OriginalPath,UUIDFileName,DriveFileID
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\account_email.xlsx,ae4c9541-0a6d-4bba-be7c-d00b9574dc95.xlsx,1r6RjFEEDKqb2i7lzOF3knGh9i77IiM55
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\Control Sheet - IT (1).xlsx,a80d5bc8-c57d-4138-9c47-8137278ce874.xlsx,1SBNx3COeYfcEGLxWkZA-G55etpb9Et4Y
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\Country_account.csv,f7f909f3-bc19-4ad8-9d5a-d682c2e7f8a9.csv,1d6zX-MmFdPexthjfWVoZ_wnjVXv-avDY
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\Emailed data Sejal crm.xlsx,fac87a3d-f5b5-44de-8996-a83bd57899f9.xlsx,1AanwCl_clb1gqIZwLDODlQJvmZ_FP_Cq
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\Enquiry_Mapping (37).csv,794cd043-7de8-46cb-b8eb-5ddb61b5883b.csv,1B5cTlQJHzLOaC6Qk7yB4tJ8JK2dq_C5e
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\export.csv,e07c8c59-b45b-405d-8eea-1813e5949c25.csv,1ae5_v0wYx9ZbkLHtQUr5Digcwm9DSad2
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\Export_Account.csv,589a9ef4-5973-41a8-b1bd-3e829ba7335e.csv,1-K2ZEzRZ4jj2W46FUZCFQ1-VJRtY-3dQ
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\Imports (4).csv,88060393-8040-486b-8eb2-b61dac56d9b5.csv,1akWRxKjLLVbN8pyaNTOt1TT9l_KYEoCe
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\result.xlsx,19548517-17b7-4626-9df6-7598e65140eb.xlsx,1Ms3EeEMcEcKu9LZZMICgWxy1HEKJt7Af
C:\Users\Mayur\Desktop\Aslesha\files to uplaod\Store_Allocation_readytosql.csv,fea42020-b5a6-4ad2-8c09-6925cfbeba6b.csv,1_h7wZDzV3s_2KXCs2tmFvAHSWsClgXcs
